PROGRAM_NAME,PROGRAM_URL,CATALOG_NAME,LAST_UPDATED,ID,TITLE,DESCRIPTION,LINK,IMPRESSION_URL,IMAGE_LINK,MOBILE_LINK,ADDITIONAL_IMAGE_LINK,AVAILABILITY,AVAILABILITY_DATE,EXPIRATION_DATE,PRICE,SALE_PRICE,SALE_PRICE_EFFECTIVE_DATE,UNIT_PRICING_MEASURE,UNIT_PRICING_BASE_MEASURE,INSTALLMENT,LOYALTY_POINTS,GOOGLE_PRODUCT_CATEGORY,GOOGLE_PRODUCT_CATEGORY_NAME,PRODUCT_TYPE,BRAND,GTIN,MPN,IDENTIFIER_EXISTS,CONDITION,ADULT,MULTIPACK,IS_BUNDLE,ENERGY_EFFICIENCY_CLASS,AGE_GROUP,COLOR,GENDER,MATERIAL,PATTERN,SIZE,SIZE_TYPE,SIZE_SYSTEM,ITEM_GROUP_ID,CUSTOM_LABEL_0,CUSTOM_LABEL_1,CUSTOM_LABEL_2,CUSTOM_LABEL_3,CUSTOM_LABEL_4,PROMOTION_ID,SHIPPING_LABEL,SHIPPING_WEIGHT,SHIPPING_LENGTH,SHIPPING_WIDTH,SHIPPING_HEIGHT,MIN_HANDLING_TIME,MAX_HANDLING_TIME,SHIPPING(COUNTRY:REGION:SERVICE:PRICE),SHIPPING(COUNTRY:POSTAL_CODE:SERVICE:PRICE),SHIPPING(COUNTRY:LOCATION_ID:SERVICE:PRICE),SHIPPING(COUNTRY:LOCATION_GROUP_NAME:SERVICE:PRICE),TAX(RATE:COUNTRY:TAX_SHIP:REGION),TAX(RATE:COUNTRY:TAX_SHIP:POSTAL_CODE),TAX(RATE:COUNTRY:TAX_SHIP:LOCATION_ID),TAX(RATE:COUNTRY:TAX_SHIP:LOCATION_GROUP_NAME)
Nabytek-forliving.cz,https://www.nabytek-forliving.cz,Ratan_google_all,2021-06-11T04:49:03.895-07:00,p1232,"Slunečník ROMA, výkyvný, červená","Výkyvný slunečník o rozměrech 3x3m - 8 ks ocelových žeber (14x24mm) - hliníková noha 55/77mm s možností rotace 360°- práškové lakovaní barvy šedé - otevírání na kličku - potah slunečníku 200g polyester s voděodpudivou ochranou - vzduchová ventilace - bez volánů - s ocelovým dlaždicovým stojanem - doporučené zatížení stojanu 70 kg (dodáváno bez dlaždic). Potah je odnímatelný a doporučujeme pouze ruční praní. Po vyčištění jej nechejte dobře uschnout. Pro zabránění případných škod nikdy nepoužívejte k čištění slunečníku zásadité nebo kyselé čisticí prostředky. Pro předcházení únavy materiálu je vhodné při dešti zamezit hromadění vody na slunečníku. Dešťovou vodu nechejte stéci nebo slunečník demontujte. Váš slunečník není 100% voděodolný - při dešti může na místech švů resp. tkaninou dojít k průniku vody. Slunečník slouží v první řadě k ochraně před sluncem, již v menší míře před deštěm. Je-li větrno, deštivo nebo padá-li sníh, doporučujeme deštník složit a postavit do suchého prostředí. Nerozdělávejte nikdy otevřený oheň v blízkosti slunečníku nebo pod ním.",https://www.dpbolvw.net/click-3229932-13950966?url=https%3A%2F%2Fwww.ratan.cz%2Fslunecnik-roma-vykyvny-cervena.html%3F,https://www.ftjcfx.com/image-3229932-13950966,https://www.ratan.cz/files/images/prods/598x462_f/slunecnik-roma-vykyvny-cervena.jpg,,,preorder,,,6948.00 CZK,5790.00 CZK,,,,,,436,Nábytek,Ratan na zahradu > Slunečníky,Dimenza a.s.,8592459115302,DIM-DF-007852,yes,new,,,,,,Červená,,,,,,,,35,,25,,0,,,,,,,,,"CZ::Přeprava firemními vozy:0.00 CZK,CZ::Kurýrní služba FOFR:0.00 CZK",,,,,,,
Nabytek-forliving.cz,https://www.nabytek-forliving.cz,Ratan_google_all,2021-06-11T04:49:03.896-07:00,p1233,"Slunečník ROMA, výkyvný, béžová","Kvalitní 248 cm vysoký slunečník s dlouhou životností a možností rotace 360°, dostupný v několika barevných provedeních. Hliníkový slunečník o průměru 3 m tvoří hliníková noha 45/64 mm s možností rotace 360° a střecha z 8 ks ocelových žeber 13×22 mm. Potah bez volánů je vyroben z kvalitního 180g polyesteru s voděodpudivou ochranou. Práškové lakování šedé barvy a plynulé polohování. Hliníková konstrukce zajišťuje stabilitu a pevnost celého slunečníku, klička jednoduché otevírání a zavírání. Díky ventilačnímu otvoru ve střeše slunečníku vzduch cirkuluje a zabraňuje skleníkovému efektu. Doporučené zatížení dlaždicového stojanu 70 kg (dlaždice není součást balení).",https://www.dpbolvw.net/click-3229932-13950966?url=https%3A%2F%2Fwww.ratan.cz%2Fslunecnik-roma-vykyvny-bezova.html%3F,https://www.ftjcfx.com/image-3229932-13950966,https://www.ratan.cz/files/images/prods/598x462_f/slunecnik-roma-vykyvny-bezova.jpg,,,preorder,,,6948.00 CZK,5790.00 CZK,,,,,,436,Nábytek,Ratan na zahradu > Slunečníky,Dimenza a.s.,8592459115319,DIM-DF-003533,yes,new,,,,,,Béžová,,,,,,,,35,,25,,0,,,,,,,,,"CZ::Přeprava firemními vozy:0.00 CZK,CZ::Kurýrní služba FOFR:0.00 CZK",,,,,,,
Nabytek-forliving.cz,https://www.nabytek-forliving.cz,Ratan_google_all,2021-06-11T04:49:03.897-07:00,p1234,"Slunečník ROMA, výkyvný, hnědošedá","Kvalitní 248 cm vysoký slunečník s dlouhou životností a možností rotace 360°, dostupný v několika barevných provedeních. Hliníkový slunečník o průměru 3 m tvoří hliníková noha 45/64 mm s možností rotace 360° a střecha z 8 ks ocelových žeber 13×22 mm. Potah bez volánů je vyroben z kvalitního 180g polyesteru s voděodpudivou ochranou. Práškové lakování šedé barvy a plynulé polohování. Hliníková konstrukce zajišťuje stabilitu a pevnost celého slunečníku, klička jednoduché otevírání a zavírání. Díky ventilačnímu otvoru ve střeše slunečníku vzduch cirkuluje a zabraňuje skleníkovému efektu. Doporučené zatížení dlaždicového stojanu 70 kg (dlaždice není součást balení).",https://www.kqzyfj.com/click-3229932-13950966?url=https%3A%2F%2Fwww.ratan.cz%2Fslunecnik-roma-vykyvny-hnedoseda.html%3F,https://www.ftjcfx.com/image-3229932-13950966,https://www.ratan.cz/files/images/prods/598x462_f/slunecnik-roma-vykyvny-hnedoseda.jpg,,,preorder,,,6948.00 CZK,5790.00 CZK,,,,,,436,Nábytek,Ratan na zahradu > Slunečníky,Dimenza a.s.,8592459115326,DIM-DF-003519,yes,new,,,,,,Hnědá,,,,,,,,35,,25,,0,,,,,,,,,"CZ::Přeprava firemními vozy:0.00 CZK,CZ::Kurýrní služba FOFR:0.00 CZK",,,,,,,
Nabytek-forliving.cz,https://www.nabytek-forliving.cz,Ratan_google_all,2021-06-11T04:49:03.899-07:00,p1235,"Slunečník ROMA, výkyvný, šedá","Kvalitní 248 cm vysoký slunečník s dlouhou životností a možností rotace 360°, dostupný v několika barevných provedeních. Hliníkový slunečník o průměru 3 m tvoří hliníková noha 45/64 mm s možností rotace 360° a střecha z 8 ks ocelových žeber 13×22 mm. Potah bez volánů je vyroben z kvalitního 180g polyesteru s voděodpudivou ochranou. Práškové lakování šedé barvy a plynulé polohování. Hliníková konstrukce zajišťuje stabilitu a pevnost celého slunečníku, klička jednoduché otevírání a zavírání. Díky ventilačnímu otvoru ve střeše slunečníku vzduch cirkuluje a zabraňuje skleníkovému efektu. Doporučené zatížení dlaždicového stojanu 70 kg (dlaždice není součást balení).",https://www.kqzyfj.com/click-3229932-13950966?url=https%3A%2F%2Fwww.ratan.cz%2Fslunecnik-roma-vykyvny-seda.html%3F,https://www.ftjcfx.com/image-3229932-13950966,https://www.ratan.cz/files/images/prods/598x462_f/slunecnik-roma-vykyvny-seda.jpg,,,preorder,,,6948.00 CZK,5790.00 CZK,,,,,,436,Nábytek,Ratan na zahradu > Slunečníky,Dimenza a.s.,8592459115333,DIM-DF-003526,yes,new,,,,,,Šedá,,,,,,,,35,,25,,0,,,,,,,,,"CZ::Přeprava firemními vozy:0.00 CZK,CZ::Kurýrní služba FOFR:0.00 CZK",,,,,,,
Nabytek-forliving.cz,https://www.nabytek-forliving.cz,Ratan_google_all,2021-06-11T04:49:03.901-07:00,p1236,"Slunečník ROMA, výkyvný, zelená","Kvalitní 248 cm vysoký slunečník s dlouhou životností a možností rotace 360°, dostupný v několika barevných provedeních. Hliníkový slunečník o průměru 3 m tvoří hliníková noha 45/64 mm s možností rotace 360° a střecha z 8 ks ocelových žeber 13×22 mm. Potah bez volánů je vyroben z kvalitního 180 g polyesteru s voděodpudivou ochranou. Práškové lakování šedé barvy a plynulé polohování. Hliníková konstrukce zajišťuje stabilitu a pevnost celého slunečníku, klička jednoduché otevírání a zavírání. Díky ventilačnímu otvoru ve střeše slunečníku vzduch cirkuluje a zabraňuje skleníkovému efektu. Doporučené zatížení dlaždicového stojanu 70 kg (dlaždice není součást balení).",https://www.kqzyfj.com/click-3229932-13950966?url=https%3A%2F%2Fwww.ratan.cz%2Fslunecnik-roma-vykyvny-zelena.html%3F,https://www.ftjcfx.com/image-3229932-13950966,https://www.ratan.cz/files/images/prods/598x462_f/slunecnik-roma-vykyvny-zelena.jpg,,,preorder,,,6948.00 CZK,5790.00 CZK,,,,,,436,Nábytek,Ratan na zahradu > Slunečníky,Dimenza a.s.,8592459115340,DIM-DF-003540,yes,new,,,,,,Zelená,,,,,,,,35,,25,,0,,,,,,,,,"CZ::Přeprava firemními vozy:0.00 CZK,CZ::Kurýrní služba FOFR:0.00 CZK",,,,,,,
Nabytek-forliving.cz,https://www.nabytek-forliving.cz,Ratan_google_all,2021-06-11T04:49:03.902-07:00,p1237,"Slunečník ROMA, výkyvný, hliník, zelená","Kvalitní 253 cm vysoký slunečník s dlouhou životností a možností rotace 360°, dostupný v několika barevných provedeních. Hliníkový slunečník o průměru 2,5x2,5 m tvoří hliníková noha 45/64 mm s možností rotace 360° a střecha z 8 ks ocelových žeber 13x22 mm. Potah bez volánů je vyroben z kvalitního 180g polyesteru s voděodpudivou ochranou. Práškové lakování šedé barvy a plynulé polohování.Hliníková konstrukce zajišťuje stabilitu a pevnost celého slunečníku, klička jednoduché otevírání a zavírání. Díky ventilačnímu otvoru ve střeše slunečníku vzduch cirkuluje a zabraňuje skleníkovému efektu.Doporučené zatížení dlaždicového stojanu 70 kg (dlaždice není součást balení).",https://www.tkqlhce.com/click-3229932-13950966?url=https%3A%2F%2Fwww.ratan.cz%2Fslunecnik-roma-vykyvny-hlinik-zelena.html%3F,https://www.ftjcfx.com/image-3229932-13950966,https://www.ratan.cz/files/images/prods/598x462_f/slunecnik-roma-vykyvny-hlinik-zelena.jpg,,,preorder,,,6948.00 CZK,5790.00 CZK,,,,,,436,Nábytek,Ratan na zahradu > Slunečníky,Dimenza a.s.,8592459115357,DIM-DF-003588,yes,new,,,,,,Zelená,,,,,,,,35,,25,,0,,,,,,,,,"CZ::Přeprava firemními vozy:0.00 CZK,CZ::Kurýrní služba FOFR:0.00 CZK",,,,,,,
Nabytek-forliving.cz,https://www.nabytek-forliving.cz,Ratan_google_all,2021-06-11T04:49:03.903-07:00,p1239,"Jídelní židle HAITI, šedá","Jídelní židle Haiti v černé nebo šedé barvě z oceli s povrchovou úpravou a výpletem z umělého ratanu. Jídelní židle je vhodná do restauračních zařízení, ale i soukromého exteriéru. Jídelní židle jsou stohovatelné. Maximální zatížení 100 kg. Použitý materiál: Umělý ratan - nevyžaduje téměř žádnou údržbu a může být dlouhodobě vystaven nepříznivému počasí. Ocel - velmi moderní materiál, vyhledávaný zejména pro svou pevnost a stabilitu. Údržba: Omývejte vlažnou mýdlovou vodou. Nepoužívejte agresivní chemické prostředky. Nečistoty můžete očistit měkkým kartáčkem. V případě poškození ocelové konstrukce místo ošetřete. Zabráníte možné korozi.",https://www.kqzyfj.com/click-3229932-13950966?url=https%3A%2F%2Fwww.ratan.cz%2Fjidelni-zidle-haiti-seda.html%3F,https://www.ftjcfx.com/image-3229932-13950966,https://www.ratan.cz/files/images/prods/598x462_f/jidelni-zidle-haiti-seda.jpg,,,preorder,,,1668.00 CZK,1390.00 CZK,,,,,,6499,"Nábytek > Židle > Křesílka, polohovací křesla a rozkládací křesla",Ratanový nábytek > Křesla > Klasická křesla,Dimenza a.s.,8592459115371,DIM-DF-010104,yes,new,,,,,,Šedá,,Ocel-Umělý ratan,,,,,,35,,25,,0,,,,,,,,,"CZ::Přeprava firemními vozy:99.00 CZK,CZ::Kurýrní služba FOFR:99.00 CZK",,,,,,,
Nabytek-forliving.cz,https://www.nabytek-forliving.cz,Ratan_google_all,2021-06-11T04:49:03.905-07:00,p1240,"Jídelní židle HAITI, černá","Jídelní židle Haiti v černé nebo šedé barvě z oceli s povrchovou úpravou a výpletem z umělého ratanu. Jídelní židle je vhodná do restauračních zařízení, ale i soukromého exteriéru. Jídelní židle jsou stohovatelné. Maximální zatížení 100 kg. Použitý materiál: Umělý ratan - nevyžaduje téměř žádnou údržbu a může být dlouhodobě vystaven nepříznivému počasí. Ocel - velmi moderní materiál, vyhledávaný zejména pro svou pevnost a stabilitu. Údržba: Omývejte vlažnou mýdlovou vodou. Nepoužívejte agresivní chemické prostředky. Nečistoty můžete očistit měkkým kartáčkem. V případě poškození ocelové konstrukce místo ošetřete. Zabráníte možné korozi.",https://www.kqzyfj.com/click-3229932-13950966?url=https%3A%2F%2Fwww.ratan.cz%2Fjidelni-zidle-haiti-cerna.html%3F,https://www.ftjcfx.com/image-3229932-13950966,https://www.ratan.cz/files/images/prods/598x462_f/jidelni-zidle-haiti-cerna.jpg,,,preorder,,,1668.00 CZK,1390.00 CZK,,,,,,436,Nábytek,Ratan na zahradu > Zahradní židle,Dimenza a.s.,8592459115388,DIM-DF-008149,yes,new,,,,,,Černá,,Ocel-Umělý ratan,,,,,,35,,25,,0,,,,,,,,,"CZ::Přeprava firemními vozy:99.00 CZK,CZ::Kurýrní služba FOFR:99.00 CZK",,,,,,,
Nabytek-forliving.cz,https://www.nabytek-forliving.cz,Ratan_google_all,2021-06-11T04:49:03.906-07:00,p1241,Jídelní stůl HAITI,"Jídelní stůl Haiti. Tento jídelní stůl z oceli s povrchovou úpravou je vyroben z umělého ratanu. Vršek stolu pokrývá skleněná deska o tloušťce 5mm. Umělý ratan zajistí bezúdržbovost. Díky použitým materiálům je jídelní stůl lehký a snadno přenositelný. Nosnost 50 kg. Použitý materiál: Umělý ratan - nevyžaduje téměř žádnou údržbu a může být dlouhodobě vystaven nepříznivému počasí. Ocel - velmi moderní materiál, vyhledávaný zejména pro svou pevnost a stabilitu. Skleněná deska stolu - bezpečnostní. Údržba: Omývejte vlažnou mýdlovou vodou. Nepoužívejte agresivní chemické prostředky. Nečistoty můžete očistit měkkým kartáčkem. V případě poškození ocelové konstrukce místo ošetřete. Zabráníte možné korozi.",https://www.tkqlhce.com/click-3229932-13950966?url=https%3A%2F%2Fwww.ratan.cz%2Fjidelni-stul-haiti.html%3F,https://www.ftjcfx.com/image-3229932-13950966,https://www.ratan.cz/files/images/prods/598x462_f/jidelni-stul-haiti.jpg,,,preorder,,,4788.00 CZK,3990.00 CZK,,,,,,436,Nábytek,Ratan na zahradu > Zahradní stoly,Dimenza a.s.,8592459115395,DIM-DF-008156,yes,new,,,,,,,,Umělý ratan-Sklo,,,,,,35,,25,,0,,,,,,,,,"CZ::Přeprava firemními vozy:0.00 CZK,CZ::Kurýrní služba FOFR:0.00 CZK",,,,,,,
Nabytek-forliving.cz,https://www.nabytek-forliving.cz,Ratan_google_all,2021-06-11T04:49:03.907-07:00,p1242,"Polohovatelné lehátko DELUXE, šedá","Využijte komfortu relaxačního lehátka s plynulým polohováním a možností aretace v libovolné poloze. Lehátko je vyrobeno z ocelové konstrukce a výplet tvoří velice pevný a trvanlivý textilen. Područky jsou vyrobené z omyvatelného PVC. Díky použitým materiálům a konstrukci je lehátko vhodné na zahrady, do solných jeskyní a wellness provozoven. Své místo nalezne i u bazénů či soukromých terasách. Bonusem pro Vaše pohodlí může být nastavitelná opěrka hlavy, rozměry ve složeném stavu, kdy lehátko jednoduše skryjete za dveře a u varianty DELUXE širší sedací plocha a kapsa na nápoj. S nosností do 160 kg. Údržba: Omývejte vlažnou mýdlovou vodou. Nepoužívejte agresivní chemické prostředky. Nečistoty můžete očistit měkkým kartáčkem.V případě poškození ocelové konstrukce místo ošetřete. Zabráníte možné korozi.",https://www.kqzyfj.com/click-3229932-13950966?url=https%3A%2F%2Fwww.ratan.cz%2Fpolohovatelne-lehatko-deluxe-seda.html%3F,https://www.ftjcfx.com/image-3229932-13950966,https://www.ratan.cz/files/images/prods/598x462_f/polohovatelne-lehatko-deluxe-seda.jpg,,,preorder,,,2988.00 CZK,2490.00 CZK,,,,,,4105,Nábytek > Zahradní nábytek > Venkovní sedací nábytek > Opalovací lehátka,Ratan na zahradu > Lehátka,Dimenza a.s.,8592459115401,DIM-DF-000617,yes,new,,,,,,Šedá,,Ocel-Textil,,,,,,35,,25,,0,,,,,,,,,"CZ::Přeprava firemními vozy:99.00 CZK,CZ::Kurýrní služba FOFR:99.00 CZK",,,,,,,
Nabytek-forliving.cz,https://www.nabytek-forliving.cz,Ratan_google_all,2021-06-11T04:49:03.908-07:00,p1243,Závěsná houpačka RING,"Dětská závěsná houpačka Ring je vyrobena z ručně vyráběného lana (bavlna/polyester) a ocelových konstrukcí. Houpačku je možné zavěsit pomocí oka. Rozměr houpačky : ø 80 cm vrchní část houpačky a spodní část houpačky : ø 60 cm. Max nosnost 100 kg. Použitý materiál: Lano - kompozitní pevný a odolný materiál. Základ tvoří polyester, který zajišťuje rychlé schnutí a barevnou stálost. Ocel – konstrukce obou ringu Údržba: Omývejte vlažnou mýdlovou vodou. Nepoužívejte agresivní chemické prostředky. Nečistoty můžete očistit měkkým kartáčkem. Dřevěné části ošetřujte výhradně výrobky k tomu určenými.",https://www.kqzyfj.com/click-3229932-13950966?url=https%3A%2F%2Fwww.ratan.cz%2Fzavesna-houpacka-ring.html%3F,https://www.ftjcfx.com/image-3229932-13950966,https://www.ratan.cz/files/images/prods/598x462_f/zavesna-houpacka-ring_1.jpg,,,preorder,,,1548.00 CZK,1290.00 CZK,,,,,,443,Nábytek > Židle,Ratanový nábytek > Křesla > Houpací křesla > Závěsná houpací křesla,Dimenza a.s.,8592459115418,DIM-DF-007890,yes,new,,,,,,Bílá,,Ocel-PVC,,,,,,35,,25,,0,,,,,,,,,"CZ::Přeprava firemními vozy:99.00 CZK,CZ::Kurýrní služba FOFR:99.00 CZK",,,,,,,
Nabytek-forliving.cz,https://www.nabytek-forliving.cz,Ratan_google_all,2021-06-11T04:49:03.909-07:00,p1244,"Slunečník BANANA, výkyvný, béžová","Kvalitní 243 cm vysoký slunečník s dlouhou životností a možností náklonu, dostupný v několika barevných provedeních. Hliníková kostra o průměru 3 m tvoří hliníková noha 42/48 mm a střecha z 8 ks laminátových žeber. Potah bez volánů je vyroben z kvalitního 180g polyesteru s voděodpudivou ochranou. Slunečník je možné plynule polohovat. Otevírání a zavírání je umožněno pomocí kličky. Konstrukce s práškovým lakováním šedé barvy zajišťuje stabilitu a pevnost celého slunečníku. Díky ventilačnímu otvoru ve střeše slunečníku vzduch cirkuluje a zabraňuje skleníkovému efektu. Doporučené zatížení dlaždicového stojanu 50 kg (dlaždice není součást balení). Údržba: Aby slunečník sloužil co nejdéle, čistěte jej neagresivním čisticím prostředkem. Potah je odnímatelný a doporučujeme pouze ruční praní. Po vyčištění jej nechejte dobře uschnout. Pro zabránění poškození nepoužívejte k čištění zásadité nebo kyselé čisticí prostředky. Pro předcházení únavy materiálu je vhodné při dešti zamezit hromadění vody na slunečníku. Dešťovou vodu nechejte stéci nebo slunečník demontujte. Při dešti může na místech švů resp. tkaninou dojít k průniku vody. Váš slunečník slouží především k ochraně před sluncem. Je-li větrno, deštivo nebo padá-li sníh, doporučujeme deštník složit a postavit do suchého prostředí. Nepoužívejte nikdy otevřený oheň v blízkosti slunečníku nebo pod ním.",https://www.tkqlhce.com/click-3229932-13950966?url=https%3A%2F%2Fwww.ratan.cz%2Fslunecnik-banana-vykyvny-bezova.html%3F,https://www.ftjcfx.com/image-3229932-13950966,https://www.ratan.cz/files/images/prods/598x462_f/slunecnik-banana-vykyvny-bezova_1.jpg,,,preorder,,,3588.00 CZK,2990.00 CZK,,,,,,436,Nábytek,Ratan na zahradu > Slunečníky,Dimenza a.s.,8592459115425,DIM-DF-003496,yes,new,,,,,,Béžová,,Hliník-PVC,,,,,,35,,25,,0,,,,,,,,,"CZ::Přeprava firemními vozy:99.00 CZK,CZ::Kurýrní služba FOFR:99.00 CZK",,,,,,,
Nabytek-forliving.cz,https://www.nabytek-forliving.cz,Ratan_google_all,2021-06-11T04:49:03.911-07:00,p1245,"Slunečník BANANA, výkyvný, šedá","Kvalitní 243 cm vysoký slunečník s dlouhou životností a možností náklonu, dostupný v několika barevných provedeních. Hliníkový slunečník o průměru 3 m tvoří hliníková noha 42/48 mm a střecha z 8 ks laminátových žeber. Potah bez volánů je vyroben z kvalitního 180g polyesteru s voděodpudivou ochranou. Slunečník je možné plynule polohovat. Otevírání a zavírání je umožněno pomocí kličky.Hliníková konstrukce s práškovým lakováním šedé barvy zajišťuje stabilitu a pevnost celého slunečníku. Díky ventilačnímu otvoru ve střeše slunečníku vzduch cirkuluje a zabraňuje skleníkovému efektu.Doporučené zatížení dlaždicového stojanu 50 kg (dlaždice není součást balení). Údržba: Aby slunečník sloužil co nejdéle, čistěte jej neagresivním čisticím prostředkem Potah je odnímatelný a doporučujeme pouze ruční praní. Po vyčištění jej nechejte dobře uschnout. Pro zabránění případných škod nikdy nepoužívejte k čištění slunečníku zásadité nebo kyselé čisticí prostředky Pro předcházení únavy materiálu je vhodné při dešti zamezit hromadění vody na slunečníku. Dešťovou vodu nechejte stéci nebo slunečník demontujte. Při dešti může na místech švů resp. tkaninou dojít k průniku vody. Váš slunečník slouží v první řadě k ochraně před sluncem, již v menší míře před deštěm. Je-li větrno, deštivo nebo padá-li sníh, doporučujeme deštník složit a postavit do suchého prostředí. Nepoužívejte nikdy otevřený oheň v blízkosti slunečníku nebo pod ním.",https://www.tkqlhce.com/click-3229932-13950966?url=https%3A%2F%2Fwww.ratan.cz%2Fslunecnik-banana-vykyvny-seda.html%3F,https://www.ftjcfx.com/image-3229932-13950966,https://www.ratan.cz/files/images/prods/598x462_f/slunecnik-banana-vykyvny-seda_1.jpg,,,preorder,,,3588.00 CZK,2990.00 CZK,,,,,,436,Nábytek,Ratan na zahradu > Slunečníky,Dimenza a.s.,8592459115432,DIM-DF-003489,yes,new,,,,,,Šedá,,Hliník-PVC,,,,,,35,,25,,0,,,,,,,,,"CZ::Přeprava firemními vozy:99.00 CZK,CZ::Kurýrní služba FOFR:99.00 CZK",,,,,,,
Nabytek-forliving.cz,https://www.nabytek-forliving.cz,Ratan_google_all,2021-06-11T04:49:03.912-07:00,p1246,"Slunečník BANANA, výkyvný, zelená","Kvalitní 243 cm vysoký slunečník s dlouhou životností a možností náklonu, dostupný v několika barevných provedeních. Hliníkový slunečník o průměru 3 m tvoří hliníková noha 42/48 mm a střecha z 8 ks laminátových žeber. Potah bez volánů je vyroben z kvalitního 180g polyesteru s voděodpudivou ochranou. Slunečník je možné plynule polohovat. Otevírání a zavírání je umožněno pomocí kličky.Hliníková konstrukce s práškovým lakováním šedé barvy zajišťuje stabilitu a pevnost celého slunečníku. Díky ventilačnímu otvoru ve střeše slunečníku vzduch cirkuluje a zabraňuje skleníkovému efektu. Doporučené zatížení dlaždicového stojanu 50 kg (dlaždice není součást balení). Údržba: Aby slunečník sloužil co nejdéle, čistěte jej neagresivním čisticím prostředkem. Potah je odnímatelný a doporučujeme pouze ruční praní. Po vyčištění jej nechejte dobře uschnout. Pro zabránění případných škod nikdy nepoužívejte k čištění slunečníku zásadité nebo kyselé čisticí prostředky. Pro předcházení únavy materiálu je vhodné při dešti zamezit hromadění vody na slunečníku. Dešťovou vodu nechejte stéci nebo slunečník demontujte. Při dešti může na místech švů resp. tkaninou dojít k průniku vody. Váš slunečník slouží v první řadě k ochraně před sluncem, již v menší míře před deštěm. Je-li větrno, deštivo nebo padá-li sníh, doporučujeme deštník složit a postavit do suchého prostředí. Nepoužívejte nikdy otevřený oheň v blízkosti slunečníku nebo pod ním.",https://www.kqzyfj.com/click-3229932-13950966?url=https%3A%2F%2Fwww.ratan.cz%2Fslunecnik-banana-vykyvny-zelena.html%3F,https://www.ftjcfx.com/image-3229932-13950966,https://www.ratan.cz/files/images/prods/598x462_f/slunecnik-banana-vykyvny-zelena_1.jpg,,,preorder,,,3588.00 CZK,2990.00 CZK,,,,,,436,Nábytek,Ratan na zahradu > Slunečníky,Dimenza a.s.,8592459115449,DIM-DF-003502,yes,new,,,,,,Zelená,,Hliník-PVC,,,,,,35,,25,,0,,,,,,,,,"CZ::Přeprava firemními vozy:99.00 CZK,CZ::Kurýrní služba FOFR:99.00 CZK",,,,,,,
Nabytek-forliving.cz,https://www.nabytek-forliving.cz,Ratan_google_all,2021-06-11T04:49:03.913-07:00,p1247,"Slunečník ALU,béžová","Kvalitní 250 cm vysoký slunečník s dlouhou životností s možností náklonu, dostupný v několika barevných provedeních. Hliníkový slunečník o průměru 3 m tvoří kulatá tyč o průměru 38 mm. Střecha se skládá z 8 ks laminátových žeber o průměru 10 mm. Potah bez volánů je vyroben z kvalitního 180g polyesteru s voděodpudivou ochranou. Práškové lakování šedé barvy. Hliníková konstrukce zajišťuje stabilitu a pevnost celého slunečníku, klička jednoduché otevírání a zavírání. Díky ventilačnímu otvoru ve střeše slunečníku vzduch cirkuluje a zabraňuje skleníkovému efektu.Doporučené zatížení stojanu 50 kg (podstavec není součást balení).",https://www.dpbolvw.net/click-3229932-13950966?url=https%3A%2F%2Fwww.ratan.cz%2Fslunecnik-alu-bezova.html%3F,https://www.ftjcfx.com/image-3229932-13950966,https://www.ratan.cz/files/images/prods/598x462_f/slunecnik-alu-bezova.jpg,,,preorder,,,2748.00 CZK,2290.00 CZK,,,,,,436,Nábytek,Ratan na zahradu > Slunečníky,Dimenza a.s.,8592459115456,DIM-DF-003458,yes,new,,,,,,Béžová,,Hliník-PVC,,,,,,35,,25,,0,,,,,,,,,"CZ::Přeprava firemními vozy:99.00 CZK,CZ::Kurýrní služba FOFR:99.00 CZK",,,,,,,
Nabytek-forliving.cz,https://www.nabytek-forliving.cz,Ratan_google_all,2021-06-11T04:49:03.915-07:00,p1248,"Slunečník ALU, hnědošedá","Kvalitní 250 cm vysoký slunečník s dlouhou životností s možností náklonu, dostupný v několika barevných provedeních. Hliníkový slunečník o průměru 3 m tvoří kulatá tyč o průměru 38 mm. Střecha se skládá z 8 ks laminátových žeber o průměru 10 mm. Potah bez volánů je vyroben z kvalitního 180g polyesteru s voděodpudivou ochranou. Práškové lakování šedé barvy.Hliníková konstrukce zajišťuje stabilitu a pevnost celého slunečníku, klička jednoduché otevírání a zavírání. Díky ventilačnímu otvoru ve střeše slunečníku vzduch cirkuluje a zabraňuje skleníkovému efektu.Doporučené zatížení stojanu 50 kg (podstavec není součást balení).",https://www.kqzyfj.com/click-3229932-13950966?url=https%3A%2F%2Fwww.ratan.cz%2Fslunecnik-alu-hnedoseda.html%3F,https://www.ftjcfx.com/image-3229932-13950966,https://www.ratan.cz/files/images/prods/598x462_f/slunecnik-alu-hnedoseda.jpg,,,preorder,,,2748.00 CZK,2290.00 CZK,,,,,,436,Nábytek,Ratan na zahradu > Slunečníky,Dimenza a.s.,8592459115463,DIM-DF-003434,yes,new,,,,,,Hnědá,,Hliník-PVC,,,,,,35,,25,,0,,,,,,,,,"CZ::Přeprava firemními vozy:99.00 CZK,CZ::Kurýrní služba FOFR:99.00 CZK",,,,,,,
