PROGRAM_NAME,PROGRAM_URL,CATALOG_NAME,LAST_UPDATED,ID,TITLE,DESCRIPTION,LINK,IMPRESSION_URL,IMAGE_LINK,MOBILE_LINK,ADDITIONAL_IMAGE_LINK,AVAILABILITY,AVAILABILITY_DATE,EXPIRATION_DATE,PRICE,SALE_PRICE,SALE_PRICE_EFFECTIVE_DATE,UNIT_PRICING_MEASURE,UNIT_PRICING_BASE_MEASURE,INSTALLMENT,LOYALTY_POINTS,GOOGLE_PRODUCT_CATEGORY,GOOGLE_PRODUCT_CATEGORY_NAME,PRODUCT_TYPE,BRAND,GTIN,MPN,IDENTIFIER_EXISTS,CONDITION,ADULT,MULTIPACK,IS_BUNDLE,ENERGY_EFFICIENCY_CLASS,AGE_GROUP,COLOR,GENDER,MATERIAL,PATTERN,SIZE,SIZE_TYPE,SIZE_SYSTEM,ITEM_GROUP_ID,CUSTOM_LABEL_0,CUSTOM_LABEL_1,CUSTOM_LABEL_2,CUSTOM_LABEL_3,CUSTOM_LABEL_4,PROMOTION_ID,SHIPPING_LABEL,SHIPPING_WEIGHT,SHIPPING_LENGTH,SHIPPING_WIDTH,SHIPPING_HEIGHT,MIN_HANDLING_TIME,MAX_HANDLING_TIME,SHIPPING(COUNTRY:REGION:SERVICE:PRICE),SHIPPING(COUNTRY:POSTAL_CODE:SERVICE:PRICE),SHIPPING(COUNTRY:LOCATION_ID:SERVICE:PRICE),SHIPPING(COUNTRY:LOCATION_GROUP_NAME:SERVICE:PRICE),TAX(RATE:COUNTRY:TAX_SHIP:REGION),TAX(RATE:COUNTRY:TAX_SHIP:POSTAL_CODE),TAX(RATE:COUNTRY:TAX_SHIP:LOCATION_ID),TAX(RATE:COUNTRY:TAX_SHIP:LOCATION_GROUP_NAME)
ASKO-NABYTEK.CZ,https://www.asko-nabytek.cz,Asko-nabytekCZ_google_all,2021-06-11T04:39:58.671-07:00,5004708_0,"Jídelní stůl Universal 160x90 cm, dub sonoma","Prostorný jídelní stůl Universal má funkci rozkladu, pevnou konstrukci a oblíbenou optiku širokých rámů. Pro moderní i klasicky zařízený interier. Vyroben v dekoru dub sonoma.",https://www.dpbolvw.net/click-3229932-13734996?url=https%3A%2F%2Fwww.asko-nabytek.cz%2F5004708.0-jidelni-stul-universal-160x90-cm-dub-sonoma,https://www.awltovhc.com/image-3229932-13734996,https://www.asko-nabytek.cz/images/asko_nabytek_cz/product_detail/36/9136/9136-10-jidelni-stul.jpg,,,in stock,,,6499.00 CZK,6499.00 CZK,,,,,,4355,Nábytek > Stoly > Kuchyňské a jídelní stoly,Stoly a stolky>Jídelní stoly,ASKO - NÁBYTEK,,,no,new,,,,,,,,,,,,,,standard,,,,,,,,,,,,0,,,,,,,,
ASKO-NABYTEK.CZ,https://www.asko-nabytek.cz,Asko-nabytekCZ_google_all,2021-06-11T04:39:58.672-07:00,5004708_2,"Jídelní stůl Universal 160x90 cm, pískový dub","Prostorný jídelní stůl Universal má funkci rozkladu, pevnou konstrukci a oblíbenou optiku širokých rámů. Pro moderní i klasicky zařízený interier. Vyroben v dekoru pískový dub.",https://www.dpbolvw.net/click-3229932-13734996?url=https%3A%2F%2Fwww.asko-nabytek.cz%2F5004708.2-jidelni-stul-universal-160x90-cm-piskovy-dub,https://www.awltovhc.com/image-3229932-13734996,https://www.asko-nabytek.cz/images/asko_nabytek_cz/product_detail/38/9138/9138-3-jidelni-stul.jpg,,,in stock,,,6499.00 CZK,6499.00 CZK,,,,,,4355,Nábytek > Stoly > Kuchyňské a jídelní stoly,Stoly a stolky>Jídelní stoly,ASKO - NÁBYTEK,,,no,new,,,,,,,,,,,,,,standard,,,,,,,,,,,,0,,,,,,,,
ASKO-NABYTEK.CZ,https://www.asko-nabytek.cz,Asko-nabytekCZ_google_all,2021-06-11T04:39:58.673-07:00,531239_5,"Postel Chalet 180x200 cm, dub sonoma","Kouzelnou atmosféru venkovského stylu přináší manželská postel z kolekce Chalet, v dekoru dub sonoma a o rozměru lůžka 180x200 cm. Široké reliéfy předních ploch jsou elegantním stylovým prvkem.",https://www.tkqlhce.com/click-3229932-13734996?url=https%3A%2F%2Fwww.asko-nabytek.cz%2F531239.5-postel-chalet-180x200-cm-dub-sonoma,https://www.awltovhc.com/image-3229932-13734996,https://www.asko-nabytek.cz/images/asko_nabytek_cz/product_detail/44/9144/9144-postel.jpg,,,in stock,,,6499.00 CZK,6499.00 CZK,,,,,,,,Postele>Dvoulůžkové postele,ASKO - NÁBYTEK,,,no,new,,,,,,,,,,,,,,standard,,,,,,,,,,,,0,,,,,,,,
ASKO-NABYTEK.CZ,https://www.asko-nabytek.cz,Asko-nabytekCZ_google_all,2021-06-11T04:39:58.674-07:00,531239_6,"Set nočních stolků (2 ks) Chalet, dub sonoma","Kouzelnou atmosféru venkovského stylu přináší set nočních stolků z kolekce Chalet, v dekoru dub sonoma. Široké reliéfy předních ploch a úchyty s efektem patiny jsou elegantním stylovým prvkem.",https://www.anrdoezrs.net/click-3229932-13734996?url=https%3A%2F%2Fwww.asko-nabytek.cz%2F531239.6-set-nocnich-stolku-2-ks-chalet-dub-sonoma,https://www.awltovhc.com/image-3229932-13734996,https://www.asko-nabytek.cz/images/asko_nabytek_cz/product_detail/45/9145/9145-set-nocnich-stolku-2-ks.jpg,,,in stock,,,2799.00 CZK,2799.00 CZK,,,,,,462,Nábytek > Stoly > Noční stolky,Stoly a stolky>Noční stolky>Sety nočních stolků,ASKO - NÁBYTEK,,,no,new,,,,,,,,,,,,,,standard,,,,,,,,,,,,0,,,,,,,,
ASKO-NABYTEK.CZ,https://www.asko-nabytek.cz,Asko-nabytekCZ_google_all,2021-06-11T04:39:58.675-07:00,531239_7,"Šatní skříň Chalet, 225 cm, dub sonoma","Kouzelnou atmosféru venkovského stylu přináší šatní skříň z kolekce Chalet, v dekoru dub sonoma a o celkové šířce 225 cm. Široké reliéfy předních ploch a úchyty s efektem patiny jsou elegantním stylovým prvkem.",https://www.kqzyfj.com/click-3229932-13734996?url=https%3A%2F%2Fwww.asko-nabytek.cz%2F531239.7-satni-skrin-chalet-225-cm-dub-sonoma,https://www.awltovhc.com/image-3229932-13734996,https://www.asko-nabytek.cz/images/asko_nabytek_cz/product_detail/46/9146/9146-2-satni-skrin.jpg,,,in stock,,,12999.00 CZK,12999.00 CZK,,,,,,,,Skříně>Šatní skříně s otočnými dveřmi,ASKO - NÁBYTEK,,,no,new,,,,,,,,,,,,,,standard,,,,,,,,,,,,0,,,,,,,,
ASKO-NABYTEK.CZ,https://www.asko-nabytek.cz,Asko-nabytekCZ_google_all,2021-06-11T04:39:58.676-07:00,545179_0,"TV nástavec Typ 1603 (82x35 cm), černý",Moderní TV nástavec o rozměru 82x35 cm z kombinace černého kovu a čirého tvrzeného skla můžete snadno umístit na jakoukoliv skříňku a zvýšit tak pozici vaší televize.,https://www.jdoqocy.com/click-3229932-13734996?url=https%3A%2F%2Fwww.asko-nabytek.cz%2F545179.0-tv-nastavec-typ-1603-82x35-cm-cerny,https://www.awltovhc.com/image-3229932-13734996,https://www.asko-nabytek.cz/images/asko_nabytek_cz/product_detail/48/9148/9148-tv-nastavec.jpg,,,in stock,,,1899.00 CZK,1899.00 CZK,,,,,,,,Bytové doplňky>Drobné bytové doplňky>Ostatní bytové doplňky,ASKO - NÁBYTEK,,,no,new,,,,,,Černá,,,,,,,,standard,,,,,,,,,,,,0,,,,,,,,
ASKO-NABYTEK.CZ,https://www.asko-nabytek.cz,Asko-nabytekCZ_google_all,2021-06-11T04:39:58.676-07:00,4576422_0,"Šatní skříň Plagiato, bílá/motiv New York",Rozjeďte to v mladistvém stylu. Zajímavá šatní skříň s černo-bílým motivem města New York oživí prostor každé moderně zařízené ložnice nebo šatny.,https://www.jdoqocy.com/click-3229932-13734996?url=https%3A%2F%2Fwww.asko-nabytek.cz%2F4576422.0-satni-skrin-plagiato-bila-motiv-new-york,https://www.awltovhc.com/image-3229932-13734996,https://www.asko-nabytek.cz/images/asko_nabytek_cz/product_detail/54/9154/9154-satni-skrin.jpg,,,in stock,,,8699.00 CZK,8699.00 CZK,,,,,,,,Skříně>Dětské šatní skříně>Dětské šatní skříně s posuvnými dveřmi,ASKO - NÁBYTEK,,,no,new,,,,,,"Bílá,Černá",,,,,,,,standard,,,,,,,,,,,,0,,,,,,,,
ASKO-NABYTEK.CZ,https://www.asko-nabytek.cz,Asko-nabytekCZ_google_all,2021-06-11T04:39:58.677-07:00,4576422_1,"Šatní skříň Plagiato, bílá/motiv creativity",Rozjeďte to v mladistvém stylu. Zajímavá šatní skříň s barevným kreativním motivem nápisů oživí prostor každé moderně zařízené ložnice nebo šatny.,https://www.jdoqocy.com/click-3229932-13734996?url=https%3A%2F%2Fwww.asko-nabytek.cz%2F4576422.1-satni-skrin-plagiato-bila-motiv-creativity,https://www.awltovhc.com/image-3229932-13734996,https://www.asko-nabytek.cz/images/asko_nabytek_cz/product_detail/55/9155/9155-satni-skrin.jpg,,,in stock,,,8699.00 CZK,8699.00 CZK,,,,,,,,Skříně>Dětské šatní skříně>Dětské šatní skříně s posuvnými dveřmi,ASKO - NÁBYTEK,,,no,new,,,,,,Bílá,,,,,,,,standard,,,,,,,,,,,,0,,,,,,,,
ASKO-NABYTEK.CZ,https://www.asko-nabytek.cz,Asko-nabytekCZ_google_all,2021-06-11T04:39:58.678-07:00,531226_33,"Komoda se zásuvkami Franziska, grafitová/bahenní dub",Praktická komoda se zásuvkami v kombinaci grafitové barvy a dekoru bahenní dub vytváří moderní a zároveň příjemně působící kontrast.,https://www.tkqlhce.com/click-3229932-13734996?url=https%3A%2F%2Fwww.asko-nabytek.cz%2F531226.33-komoda-se-zasuvkami-franziska-lavova-bahenni-dub,https://www.awltovhc.com/image-3229932-13734996,https://www.asko-nabytek.cz/images/asko_nabytek_cz/product_detail/80/9180/9180-3-komoda-se-zasuvkami.jpg,,,in stock,,,4499.00 CZK,4499.00 CZK,,,,,,,,"Komody,skříňky a vitríny>Komody a skříňky>Kombinované komody",ASKO - NÁBYTEK,,,no,new,,,,,,Šedá,,,,,,,,standard,,,,,,,,,,,,0,,,,,,,,
ASKO-NABYTEK.CZ,https://www.asko-nabytek.cz,Asko-nabytekCZ_google_all,2021-06-11T04:39:58.679-07:00,4576203_0,Úložná postel s nočními stolky Claas 160x200 cm,"Úložná manželská postel o velikosti lůžka 160x200 cm z borovicového dřeva pro vytvoření útulné ložnice. Stabilní konstrukce překvapí praktickým řešením s nočními stolky, přihrádkami a úložnými zásuvkami. Ideální řešení i do malé ložnice.",https://www.anrdoezrs.net/click-3229932-13734996?url=https%3A%2F%2Fwww.asko-nabytek.cz%2F4576203.0-postel-s-nocnimi-stolky-claas-160x200-cm,https://www.awltovhc.com/image-3229932-13734996,https://www.asko-nabytek.cz/images/asko_nabytek_cz/product_detail/19/9219/9219-4-postel-s-nocnimi-stolky.jpg,,,in stock,,,13999.00 CZK,13999.00 CZK,,,,,,,,Postele>Dvoulůžkové postele,ASKO - NÁBYTEK,,,no,new,,,,,,,,,,,,,,standard,,,,,,,,,,,,0,,,,,,,,
ASKO-NABYTEK.CZ,https://www.asko-nabytek.cz,Asko-nabytekCZ_google_all,2021-06-11T04:39:58.679-07:00,4576285_0,"Jídelní židle Arden, cappuccino ekokůže",Moderní jídelní židle na černé kovové podnoži má čalouněný sedák potažen ekokůží v hnědo-šedém odstínu cappuccino.,https://www.jdoqocy.com/click-3229932-13734996?url=https%3A%2F%2Fwww.asko-nabytek.cz%2F4576285.0-jidelni-zidle-arden-cappuccino-ekokuze,https://www.awltovhc.com/image-3229932-13734996,https://www.asko-nabytek.cz/images/asko_nabytek_cz/product_detail/26/9226/9226-jidelni-zidle.jpg,,,in stock,,,1099.00 CZK,1099.00 CZK,,,,,,5886,Nábytek > Židle > Kuchyňské a jídelní židle,Židle a lavice>Jídelní židle,ASKO - NÁBYTEK,,,no,new,,,,,,Béžová,,,,,,,,sale,,,,,,,,,,,,0,,,,,,,,
ASKO-NABYTEK.CZ,https://www.asko-nabytek.cz,Asko-nabytekCZ_google_all,2021-06-11T04:39:58.680-07:00,4576286_0,"Jídelní židle Arden, šedá ekokůže",Moderní jídelní židle na černé kovové podnoži má čalouněný sedák potažen ekokůží v šedé barvě.,https://www.tkqlhce.com/click-3229932-13734996?url=https%3A%2F%2Fwww.asko-nabytek.cz%2F4576286.0-jidelni-zidle-arden-seda-ekokuze,https://www.awltovhc.com/image-3229932-13734996,https://www.asko-nabytek.cz/images/asko_nabytek_cz/product_detail/27/9227/9227-jidelni-zidle.jpg,,,in stock,,,1099.00 CZK,1099.00 CZK,,,,,,5886,Nábytek > Židle > Kuchyňské a jídelní židle,Židle a lavice>Jídelní židle,ASKO - NÁBYTEK,,,no,new,,,,,,Šedá,,,,,,,,sale,,,,,,,,,,,,0,,,,,,,,
ASKO-NABYTEK.CZ,https://www.asko-nabytek.cz,Asko-nabytekCZ_google_all,2021-06-11T04:39:58.682-07:00,4576490_0,Obývací stěna Sena kombi 12,"Dopřejte si moderní design a kvalitu s obývací stěnou Sena, která vnese do vašeho interieru nadčasovost. Obsahuje úložné prostory, odkládací místa pro veškerou domácí elektroniku i vitráž na vaše oblíbené dekorace. Sestava nábytku vyrobena v kombinaci bílého lesku a světlého dubového dřevodekoru.",https://www.tkqlhce.com/click-3229932-13734996?url=https%3A%2F%2Fwww.asko-nabytek.cz%2F4576490.0-obyvaci-stena-sena-kombi-12,https://www.awltovhc.com/image-3229932-13734996,https://www.asko-nabytek.cz/images/asko_nabytek_cz/product_detail/28/9228/9228-5-obyvaci-stena.jpg,,,in stock,,,18499.00 CZK,18499.00 CZK,,,,,,,,Sestavy a stěny>Obývací stěny,ASKO - NÁBYTEK,,,no,new,,,,,,Bílá,,,,,,,,standard,,,,,,,,,,,,0,,,,,,,,
ASKO-NABYTEK.CZ,https://www.asko-nabytek.cz,Asko-nabytekCZ_google_all,2021-06-11T04:39:58.683-07:00,4576490_2,Nástěnná police Sena 41 (180 cm),Moderní nástěnná police se zadním panelem o celkové šířce 180 cm je nadčasová pro každý interier. Vyrobena v dřevodekoru dub kronberg.,https://www.anrdoezrs.net/click-3229932-13734996?url=https%3A%2F%2Fwww.asko-nabytek.cz%2F4576490.2-nastenna-police-sena-41-180-cm,https://www.awltovhc.com/image-3229932-13734996,https://www.asko-nabytek.cz/images/asko_nabytek_cz/product_detail/30/9230/9230-nastenna-police.jpg,,,in stock,,,1099.00 CZK,1099.00 CZK,,,,,,,,Drobný nábytek>Police,ASKO - NÁBYTEK,,,no,new,,,,,,,,,,,,,,standard,,,,,,,,,,,,0,,,,,,,,
ASKO-NABYTEK.CZ,https://www.asko-nabytek.cz,Asko-nabytekCZ_google_all,2021-06-11T04:39:58.684-07:00,4576517_0,Předsíňová stěna Patent,"Elegantní předsíňová stěna o celkové šířce 145 cm obsahuje vše základní, co potřebujete mít v každé prakticky zařízené předsíni. Vyrobena v oblíbené kombinaci dubu sonoma s bílou barvou.",https://www.dpbolvw.net/click-3229932-13734996?url=https%3A%2F%2Fwww.asko-nabytek.cz%2F4576517.0-predsinova-stena-patent,https://www.awltovhc.com/image-3229932-13734996,https://www.asko-nabytek.cz/images/asko_nabytek_cz/product_detail/48/9248/9248-predsinova-stena.jpg,,,in stock,,,4499.00 CZK,4499.00 CZK,,,,,,,,Sestavy a stěny>Předsíňové sestavy,ASKO - NÁBYTEK,,,no,new,,,,,,Bílá,,,,,,,,standard,,,,,,,,,,,,0,,,,,,,,
ASKO-NABYTEK.CZ,https://www.asko-nabytek.cz,Asko-nabytekCZ_google_all,2021-06-11T04:39:58.685-07:00,5004759_1,"Sada LED osvětlení (6 ks) Typ 1100-750-00, modré světlo","Sada 6 kusů bodových LED světel pro univerzální nasvícení vitrín, polic či jakýchkoliv podhledů nábytku. Barva světla modrá.",https://www.tkqlhce.com/click-3229932-13734996?url=https%3A%2F%2Fwww.asko-nabytek.cz%2F5004759.1-sada-led-osvetleni-6-ks-typ-1100-750-00-modre-svetlo,https://www.awltovhc.com/image-3229932-13734996,https://www.asko-nabytek.cz/images/asko_nabytek_cz/product_detail/96/9296/9296-1-sada-led-osvetleni-6-ks.jpg,,,in stock,,,899.00 CZK,899.00 CZK,,,,,,,,Bytové doplňky>Osvětlení>Doplňkové osvětlení,ASKO - NÁBYTEK,,,no,new,,,,,,,,Plast,,,,,,standard,,,,,,,,,,,,0,,,,,,,,
ASKO-NABYTEK.CZ,https://www.asko-nabytek.cz,Asko-nabytekCZ_google_all,2021-06-11T04:39:58.686-07:00,4576766_4,"Šatní skříň Inspirato, motiv popart","Působivá šatní skříň s posuvnými dveřmi s motivem popart Vás bude inspirovat a zaujme na pohled. Oživí prostor ložnice či šatny a vnese do něj zcela jinou atmosféru. Oceníte také praktické vnitřní členění a policový systém, kde budete mít veškeré ošacení přehledně uloženo.",https://www.kqzyfj.com/click-3229932-13734996?url=https%3A%2F%2Fwww.asko-nabytek.cz%2F4576766.4-satni-skrin-inspirato-motiv-popart,https://www.awltovhc.com/image-3229932-13734996,https://www.asko-nabytek.cz/images/asko_nabytek_cz/product_detail/01/9301/9301-satni-skrin.jpg,,,in stock,,,14999.00 CZK,14999.00 CZK,,,,,,,,Skříně>Dětské šatní skříně>Dětské šatní skříně s posuvnými dveřmi,ASKO - NÁBYTEK,,,no,new,,,,,,"Bílá,Černá",,,,,,,,standard,,,,,,,,,,,,0,,,,,,,,
ASKO-NABYTEK.CZ,https://www.asko-nabytek.cz,Asko-nabytekCZ_google_all,2021-06-11T04:39:58.687-07:00,507177_1,"Šatní skříň Cham, 271 cm","Šatní skříň s otočnými dveřmi, zásuvkami i zrcadly o celkové šířce 271 cm z kolekce Cham v útulném dekoru dub sonoma - pro kvalitně, komfortně a prakticky vybavenou ložnici. Elegantní nadčasový styl si oblíbí všechny věkové generace.",https://www.kqzyfj.com/click-3229932-13734996?url=https%3A%2F%2Fwww.asko-nabytek.cz%2F507177.1-satni-skrin-cham-271-cm,https://www.awltovhc.com/image-3229932-13734996,https://www.asko-nabytek.cz/images/asko_nabytek_cz/product_detail/05/9305/9305-satni-skrin.jpg,,,in stock,,,14999.00 CZK,14999.00 CZK,,,,,,,,Skříně>Šatní skříně s otočnými dveřmi,ASKO - NÁBYTEK,,,no,new,,,,,,,,,,,,,,standard,,,,,,,,,,,,0,,,,,,,,
ASKO-NABYTEK.CZ,https://www.asko-nabytek.cz,Asko-nabytekCZ_google_all,2021-06-11T04:39:58.688-07:00,1003978_1,"Vysoký regál Zigzag, bílý","Vysoký regál s originálně členitými přihrádkami zaujme na pohled a poskytne prostor pro dekorace, ukládání knih, šanonů anebo věcí každodenní potřeby. Vyroben v bílém provedení.",https://www.kqzyfj.com/click-3229932-13734996?url=https%3A%2F%2Fwww.asko-nabytek.cz%2F1003978.1-vysoky-regal-zigzag-bily,https://www.awltovhc.com/image-3229932-13734996,https://www.asko-nabytek.cz/images/asko_nabytek_cz/product_detail/13/9313/9313-2-vysoky-regal.jpg,,,in stock,,,1499.00 CZK,1499.00 CZK,,,,,,,,"Komody,skříňky a vitríny>Regály>Stojací regály",ASKO - NÁBYTEK,,,no,new,,,,,,"Bílá,Šedá",,,,,,,,standard,,,,,,,,,,,,0,,,,,,,,
ASKO-NABYTEK.CZ,https://www.asko-nabytek.cz,Asko-nabytekCZ_google_all,2021-06-11T04:39:58.689-07:00,4576562_0,"Jídelní židle Rindul, černá/bílá ekokůže",Jídelní židle na kovové podnoži má vodorovně prošitý opěrák a zajímavě řešený potah v kombinaci černé a bílé ekokůže. Skvělě se hodí do moderní jídelny nebo kuchyně.,https://www.tkqlhce.com/click-3229932-13734996?url=https%3A%2F%2Fwww.asko-nabytek.cz%2F4576562.0-jidelni-zidle-rindul-cerna-bila-ekokuze,https://www.awltovhc.com/image-3229932-13734996,https://www.asko-nabytek.cz/images/asko_nabytek_cz/product_detail/20/9320/9320-jidelni-zidle.jpg,,,in stock,,,1099.00 CZK,1099.00 CZK,,,,,,5886,Nábytek > Židle > Kuchyňské a jídelní židle,Židle a lavice>Jídelní židle,ASKO - NÁBYTEK,,,no,new,,,,,,"Černá,Bílá",,,,,,,,standard,,,,,,,,,,,,0,,,,,,,,
ASKO-NABYTEK.CZ,https://www.asko-nabytek.cz,Asko-nabytekCZ_google_all,2021-06-11T04:39:58.690-07:00,4576579_1,"Kancelářské křeslo Star, černé/červené",Moderní kancelářské křeslo s čalouněnými područkami má pohodlně tvarovaný sedák v kombinaci černé a červené ekokůže.,https://www.dpbolvw.net/click-3229932-13734996?url=https%3A%2F%2Fwww.asko-nabytek.cz%2F4576579.1-kancelarske-kreslo-star-cerne-cervene,https://www.awltovhc.com/image-3229932-13734996,https://www.asko-nabytek.cz/images/asko_nabytek_cz/product_detail/30/9330/9330-kancelarske-kreslo.jpg,,,in stock,,,2499.00 CZK,2499.00 CZK,,,,,,2045,Nábytek > Kancelářský nábytek > Kancelářské židle,Židle a lavice>Kancelářské židle,ASKO - NÁBYTEK,,,no,new,,,,,,"Černá,Červená",,Plast,,,,,,standard,,,,,,,,,,,,0,,,,,,,,
ASKO-NABYTEK.CZ,https://www.asko-nabytek.cz,Asko-nabytekCZ_google_all,2021-06-11T04:39:58.691-07:00,4576602_1,"Jídelní židle Round, bílá ekokůže",Moderní jídelní židle z kombinace černého kovu a bílé ekokůže. Zaoblené tvary sedáku zaujmou černým okrajovým lemem i dekorativním vodorovným proševem v barvě potahu.,https://www.tkqlhce.com/click-3229932-13734996?url=https%3A%2F%2Fwww.asko-nabytek.cz%2F4576602.1-jidelni-zidle-round-bila-ekokuze,https://www.awltovhc.com/image-3229932-13734996,https://www.asko-nabytek.cz/images/asko_nabytek_cz/product_detail/39/9339/9339-jidelni-zidle.jpg,,,in stock,,,799.00 CZK,799.00 CZK,,,,,,5886,Nábytek > Židle > Kuchyňské a jídelní židle,Židle a lavice>Jídelní židle,ASKO - NÁBYTEK,,,no,new,,,,,,"Bílá,Černá",,,,,,,,standard,,,,,,,,,,,,0,,,,,,,,
ASKO-NABYTEK.CZ,https://www.asko-nabytek.cz,Asko-nabytekCZ_google_all,2021-06-11T04:39:58.693-07:00,4576638_0,Matrace Medixo Medispring 24 90x200 cm,"Ortopedická taštičková matrace o rozměru 90x200 cm se zvýšenou tuhostí, nosností a odolností. Kokosové vrstvy zvyšují tuhost obou ložných stran a zónové jádro z taštičkových pružin dokonale kopíruje a podpírá tělo v každém bodě. Ložné plochy navíc nabízejí možnost volby tuší a měkčí strany, oceníte i snímatelný potah s možností praní pro vyšší hygienu spánku.",https://www.tkqlhce.com/click-3229932-13734996?url=https%3A%2F%2Fwww.asko-nabytek.cz%2F4576638.0-matrace-medixo-medispring-24-90x200-cm,https://www.awltovhc.com/image-3229932-13734996,https://www.asko-nabytek.cz/images/asko_nabytek_cz/product_detail/55/9355/9355-matrace.jpg,,,in stock,,,6899.00 CZK,6899.00 CZK,,,,,,,,Matrace>Taštičkové matrace,ASKO - NÁBYTEK,,,no,new,,,,,,,,,,,,,,sale,,,,,,,,,,,,0,,,,,,,,
ASKO-NABYTEK.CZ,https://www.asko-nabytek.cz,Asko-nabytekCZ_google_all,2021-06-11T04:39:58.693-07:00,4576641_0,Matrace Medixo Maximal 24 90x200 cm,"Ortopedická česká matrace se zvýšenou tuhostí, nosností, odolností, anatomickými zónami zdravotních matrací – CubeCare – na obou stranách, kokosem a termoregulačním pratelným vzdušným potahem. Velká výška matrace umožňuje snazší vstávání. Kvalitní matrace a za rozumnou cenu.",https://www.dpbolvw.net/click-3229932-13734996?url=https%3A%2F%2Fwww.asko-nabytek.cz%2F4576641.0-matrace-medixo-maximal-24-90x200-cm,https://www.awltovhc.com/image-3229932-13734996,https://www.asko-nabytek.cz/images/asko_nabytek_cz/product_detail/56/9356/9356-matrace.jpg,,,in stock,,,7899.00 CZK,7899.00 CZK,,,,,,,,Matrace>Pěnové matrace,ASKO - NÁBYTEK,,,no,new,,,,,,,,,,,,,,standard,,,,,,,,,,,,0,,,,,,,,
ASKO-NABYTEK.CZ,https://www.asko-nabytek.cz,Asko-nabytekCZ_google_all,2021-06-11T04:39:58.694-07:00,4575445_0,"Úložný box Widdy, modrý","Úložný látkový box v modré barvě poslouží jako praktická součást regálu anebo vnitřního vybavení skříněk, případně ho můžete umístit samostatně.",https://www.jdoqocy.com/click-3229932-13734996?url=https%3A%2F%2Fwww.asko-nabytek.cz%2F4575445.0-ulozny-box-widdy-modry,https://www.awltovhc.com/image-3229932-13734996,https://www.asko-nabytek.cz/images/asko_nabytek_cz/product_detail/71/9371/9371-1-ulozny-box.jpg,,,in stock,,,189.00 CZK,189.00 CZK,,,,,,,,Bytové doplňky>Drobné bytové doplňky>Kancelářské příslušenství,ASKO - NÁBYTEK,,,no,new,,,,,,"Modrá,Šedá",,,,,,,,standard,,,,,,,,,,,,0,,,,,,,,
ASKO-NABYTEK.CZ,https://www.asko-nabytek.cz,Asko-nabytekCZ_google_all,2021-06-11T04:39:58.695-07:00,4575445_2,"Úložný box Widdy, oranžový","Úložný látkový box v oranžové barvě poslouží jako praktická součást regálu anebo vnitřního vybavení skříněk, případně ho můžete umístit samostatně.",https://www.dpbolvw.net/click-3229932-13734996?url=https%3A%2F%2Fwww.asko-nabytek.cz%2F4575445.2-ulozny-box-widdy-oranzovy,https://www.awltovhc.com/image-3229932-13734996,https://www.asko-nabytek.cz/images/asko_nabytek_cz/product_detail/73/9373/9373-1-ulozny-box.jpg,,,in stock,,,189.00 CZK,189.00 CZK,,,,,,,,Bytové doplňky>Drobné bytové doplňky>Kancelářské příslušenství,ASKO - NÁBYTEK,,,no,new,,,,,,"Oranžová,Šedá",,,,,,,,standard,,,,,,,,,,,,0,,,,,,,,
ASKO-NABYTEK.CZ,https://www.asko-nabytek.cz,Asko-nabytekCZ_google_all,2021-06-11T04:39:58.695-07:00,4573995_0,Rozkládací postel se zásuvkami Bergen 80x200 cm,"Bílá postel s praktickou boční zástěnou obsahuje 2 objemné zásuvky, které jsou ideální např. pro ukládání ložního prádla. Plochu lůžka 80x200 cm můžete snadno zvětšit na 160x200 cm díky funkci rozkladu s přídavným lůžkem. Součástí postele jsou i dva rošty. Postel může případně přes den posloužit i jako pohovka.",https://www.jdoqocy.com/click-3229932-13734996?url=https%3A%2F%2Fwww.asko-nabytek.cz%2F4573995.0-rozkladaci-postel-se-zasuvkami-bergen-80x200-cm,https://www.awltovhc.com/image-3229932-13734996,https://www.asko-nabytek.cz/images/asko_nabytek_cz/product_detail/95/9395/9395-1-rozkladaci-postel-se-zasuvkami.jpg,,,in stock,,,6999.00 CZK,6999.00 CZK,,,,,,,,Postele>Dětské postele>Dětské jednolůžkové postele,ASKO - NÁBYTEK,,,no,new,,,,,,Bílá,,,,,,,,standard,,,,,,,,,,,,0,,,,,,,,
